media_moradores_por_domicilio,media_rendimento_medio_por_morador_com_ou_sem_renda,media_rendimento_medio_por_morador_com_renda,media_rendimento_medio_por_morador_reponsavel_com_ou_sem_Renda,media_rendimento_medio_por_morador_responsavel_com_renda,n_alfabetizados_homens,n_alfabetizados_mulheres,n_amarelos,n_brancos,n_domicilios,n_homens,n_idade_0_10,n_idade_11_20,n_idade_21_30,n_idade_31_40,n_idade_41_50,n_idade_51_60,n_idade_61_70,n_idade_71_100,n_indigenas,n_moradores,n_mulheres,n_pardos,n_pretos,variancia_moradores_por_domicilio,geometry,h3_boundary,centroid,index_right,Cod_bairro,Cod_distrito,Cod_meso,Cod_municipio,Cod_subdistrito,Nome_Grande_Regiao,Nome_da_UF,Nome_do_municipio,Nome_do_subdistrito
4.40362499521095,211.43693426800135,417.51069702191774,423.0433103352514,484.8178875188274,319.45208293215734,304.3332005135275,3.2466004238399653,111.1876356523762,201.93162272436007,459.82822945403393,220.48178499515487,204.58014193900735,148.16064796783178,114.3642796654952,74.94457248436818,48.76609970934822,35.345428760638065,23.484790384452847,0.0694450695376629,883.7903952366652,426.230501872506,670.4949770104404,101.0827067526248,5.223806984880174,"POLYGON ((-48.235988061004264 -1.5452906356052907, -48.207840857407476 -1.5219980146046643, -48.213719148163705 -1.4859913838259342, -48.24774023607742 -1.4732806254658721, -48.27588256325744 -1.4965714603511542, -48.27000868197715 -1.5325748364788347, -48.235988061004264 -1.5452906356052907))",868046927ffffff,POINT (-48.24186242348923 -1.5092850538496378),150650015000005,1506500000.0,150650015.0,1503.0,1506500.0,15065001500,Região Norte,Pará,SANTA ISABEL DO PARÁ,CARAPARU
3.695247374586756,375.876051465757,669.0107584749162,671.0205953416217,774.6083415503434,371.8815041663665,382.96625434752497,10.423732968520822,179.45769865154222,250.01649310067296,460.3936261385674,171.5738388821484,196.09843882173288,179.29515343531963,141.03284310176966,93.50823399424551,59.01641696691511,36.14755539223551,26.262305550277212,0.7288138498315361,926.8692219145596,458.39362534135535,686.8307822493808,72.4915543192903,3.3426242832094446,"POLYGON ((-48.08935412620652 -1.4648191915186222, -48.06119937989461 -1.441517573661261, -48.067087565965615 -1.4055078227840796, -48.10112612133685 -1.3928028342826135, -48.12927608915583 -1.4161026162714367, -48.12339228315492 -1.452109219379871, -48.08935412620652 -1.4648191915186222))",8680469a7ffffff,POINT (-48.09523844560108 -1.428810440326898),150650015000003,1506500000.0,150650015.0,1503.0,1506500.0,15065001500,Região Norte,Pará,SANTA ISABEL DO PARÁ,CARAPARU
3.6952440157160136,375.875709805526,669.0101503638929,671.0199854037171,774.6076374542351,371.88116613706046,382.9659062425081,10.42372349365536,179.45753552979355,250.0162658430634,460.3932076543575,171.57368292659532,196.09826057404305,179.29499046131957,141.03271490708008,93.50814899802202,59.016363322734925,36.14752253517506,26.26228167861703,0.7288131873612682,926.8683794178072,458.3932086750871,686.8301579404821,72.49148842660796,3.342621244862672,"POLYGON ((-48.16918671245206 -1.3673971446090551, -48.14104154886862 -1.344099209882044, -48.14692320259494 -1.3081024648353943, -48.18094562857049 -1.2954068379157537, -48.20908596221229 -1.3187029139897573, -48.203208702864984 -1.3546964723883272, -48.16918671245206 -1.3673971446090551))",868046837ffffff,POINT (-48.175064467535634 -1.3314014074015688),150650015000003,1506500000.0,150650015.0,1503.0,1506500.0,15065001500,Região Norte,Pará,SANTA ISABEL DO PARÁ,CARAPARU
3.6952477944456015,375.8760941732864,669.0108344887947,671.020671583861,774.608429562357,371.8815464200291,382.9662978606516,10.42373415287899,179.45771904176073,250.0165215078739,460.39367844909503,171.57385837659223,196.09846110269424,179.2951738070699,141.03285912610613,93.5082446187734,59.01642367243775,36.14755949936807,26.262308534234755,0.7288139326403206,926.8693272266524,458.39367742464015,686.830860287993,72.49156255587549,3.342624663002794,"POLYGON ((-48.067087565965615 -1.4055078227840796, -48.038933547641165 -1.3822045377254883, -48.04482284460458 -1.3461981274395893, -48.07886178793786 -1.3334981240572243, -48.107011043284565 -1.3567995490969829, -48.10112612133685 -1.3928028342826135, -48.067087565965615 -1.4055078227840796))",868046987ffffff,POINT (-48.072973006148004 -1.3695023984672992),150650015000003,1506500000.0,150650015.0,1503.0,1506500.0,15065001500,Região Norte,Pará,SANTA ISABEL DO PARÁ,CARAPARU
3.695247374586756,375.876051465757,669.0107584749162,671.0205953416217,774.6083415503434,371.8815041663665,382.96625434752497,10.423732968520822,179.45769865154222,250.01649310067296,460.3936261385674,171.5738388821484,196.09843882173288,179.29515343531963,141.03284310176966,93.50823399424551,59.01641696691511,36.14755539223551,26.262305550277212,0.7288138498315361,926.8692219145596,458.39362534135535,686.8307822493808,72.4915543192903,3.3426242832094446,"POLYGON ((-48.12927608915583 -1.4161026162714367, -48.10112612133685 -1.3928028342826135, -48.107011043284565 -1.3567995490969829, -48.14104154886862 -1.344099209882044, -48.16918671245206 -1.3673971446090551, -48.16330617773859 -1.4033972625635815, -48.12927608915583 -1.4161026162714367))",8680469afffffff,POINT (-48.135157128430514 -1.3801003348576213),150650015000003,1506500000.0,150650015.0,1503.0,1506500.0,15065001500,Região Norte,Pará,SANTA ISABEL DO PARÁ,CARAPARU
3.737260397244235,396.8454364176565,710.4809717076798,700.0401352084629,818.1747504118814,367.7031627337194,376.4399017311821,9.046748444201173,183.51928251378828,242.69181949459048,455.0503245098518,175.0151407243679,190.35296993330127,178.5597948282958,141.4844487532973,93.19608885888032,58.55468781944351,33.20476060733195,23.73777483869345,1.8470935595805924,908.9738298775608,454.737914578989,650.2368109366898,74.09139811555403,3.4905119520984624,"POLYGON ((-48.23134970950245 -1.3779908775397398, -48.203208702864984 -1.3546964723883272, -48.20908596221229 -1.3187029139897573, -48.24309982470116 -1.306006986212395, -48.27123596024637 -1.329299545468514, -48.265363107430225 -1.3652898751554217, -48.23134970950245 -1.3779908775397398))",868046827ffffff,POINT (-48.237223044392294 -1.341998344757867),150650015000011,1506500000.0,150650015.0,1503.0,1506500.0,15065001500,Região Norte,Pará,SANTA ISABEL DO PARÁ,CARAPARU
3.7764835499671072,397.9237770270998,716.3683553742814,699.640982625395,821.8079741644099,373.4847140521613,381.911232069015,8.235013616553458,190.12426017823748,242.66253413503003,459.7554826331368,177.85548142832573,189.46616307669336,183.62058877723675,146.37823564454465,94.58678883407327,58.37724278680994,31.921598155167928,22.295560308964937,1.9128636346115837,918.7901221918488,460.5293234887081,647.5763291063259,75.70122348243467,3.6090024314998974,"POLYGON ((-48.25361524535422 -1.437280444252957, -48.22547357420312 -1.413987786165906, -48.23134970950245 -1.3779908775397398, -48.265363107430225 -1.3652898751554217, -48.293499892008626 -1.3885807115177222, -48.28762816826447 -1.4245743687522914, -48.25361524535422 -1.437280444252957))",86804690fffffff,POINT (-48.25948744632687 -1.4012845749751843),150650015000011,1506500000.0,150650015.0,1503.0,1506500.0,15065001500,Região Norte,Pará,SANTA ISABEL DO PARÁ,CARAPARU
3.783233082745861,914.750844941716,1455.0920943944889,1662.1546140174837,1858.491012038566,417.0995058269088,488.94612326313927,9.25575101978212,303.6217143421304,270.9677797813399,469.8059448817813,134.2739940990113,166.49759759805983,201.4577677274436,164.51687523347064,134.103433032329,97.1410928630368,56.4266360954406,44.40777993495746,1.309747290088119,1011.1244378565578,541.6789224799252,623.8091338352812,73.45385526558917,4.029425443563323,"POLYGON ((-48.440027118267366 -1.4690172444356138, -48.411898380211646 -1.4457355658576514, -48.417761244578294 -1.4097485374577934, -48.451748402260314 -1.3970465617912982, -48.47987213069172 -1.4203264570064404, -48.47401371406903 -1.4563101080333607, -48.440027118267366 -1.4690172444356138))",868044597ffffff,POINT (-48.44588597115773 -1.4330313086745956),150140205000084,1501402006.0,150140205.0,1503.0,1501402.0,15014020500,Região Norte,Pará,BELÉM,BELÉM
3.823698606854307,338.96711988992075,645.7816589962923,644.0723996835507,753.8682579162785,308.7761545858811,306.52016030298546,3.2275455726776285,122.83541855355728,202.72849233914155,397.21318007167406,155.54343293351124,167.33056739112362,142.8856199125294,113.67255575372845,75.83624352305193,53.13721442385575,32.16323959897272,21.902463563485075,0.5260910012293607,775.681977530243,380.0900661461056,592.3023423254494,58.41184876486656,3.6077414905326464,"POLYGON ((-48.28885020591035 -1.2213487246992374, -48.26071960912349 -1.198056400096204, -48.26659143373091 -1.1620797211247795, -48.300589442452875 -1.1493986081350576, -48.32871513239998 -1.1726890399246062, -48.32284772348916 -1.2086624742727403, -48.28885020591035 -1.2213487246992374))",868046857ffffff,POINT (-48.29471808412804 -1.185373065653665),150140265000032,1501402000.0,150140265.0,1503.0,1501402.0,15014026500,Região Norte,Pará,BELÉM,MOSQUEIRO
3.562500849366188,326.42257782518857,600.0138930544256,566.0320099525153,708.4782939143479,281.8125671893358,275.8750657737255,2.4375005811452866,109.62502613663672,202.7500483393669,384.250091612339,158.68753783404827,155.62503710389137,132.93753169476986,105.56252516806126,74.5625177770853,51.56251229345799,35.812508538365364,17.81250424683094,0.1875000447034835,744.6876775473356,361.0000860691071,596.0001420974731,37.00000882148743,3.7987509056925775,"POLYGON ((-48.32871513239998 -1.1726890399246062, -48.300589442452875 -1.1493986081350576, -48.30645798258048 -1.1134287660611704, -48.34044779290911 -1.1007526163886538, -48.36856855045754 -1.124041143982465, -48.36270443309344 -1.1600077222010434, -48.32871513239998 -1.1726890399246062))",86804685fffffff,POINT (-48.33457971027655 -1.1367202217665782),150140265000032,1501402000.0,150140265.0,1503.0,1501402.0,15014026500,Região Norte,Pará,BELÉM,MOSQUEIRO
3.563311258301255,325.75713768230696,599.925160580995,564.4764888070682,707.850719651423,281.9460956552066,275.9714247498196,2.425366827577818,109.22713196487166,202.8542965291417,384.4882786538801,158.81351405655732,155.73345411237096,132.86809870204888,105.66844479716384,74.6149838482961,51.65929356124252,35.81922144268174,17.808223136002198,0.1863362565636634,745.1154481092235,361.1861782250344,596.9530451217433,36.88257670815801,3.802904661939247,"POLYGON ((-48.39082580178114 -1.183294675402071, -48.36270443309344 -1.1600077222010434, -48.36856855045754 -1.124041143982465, -48.40254960471271 -1.1113648215089351, -48.43066600004447 -1.1346498832421827, -48.42480631748479 -1.1706131556796124, -48.39082580178114 -1.183294675402071))",86804684fffffff,POINT (-48.39668593121637 -1.14732913881273),150140265000032,1501402000.0,150140265.0,1503.0,1501402.0,15014026500,Região Norte,Pará,BELÉM,MOSQUEIRO
3.576080855533655,342.54343536801014,624.1093304696432,602.0092873930984,742.01401324546,305.30293361109216,302.69633777299896,2.6039787734043784,123.93475098119234,216.29009842456435,408.4729900487,165.1273171325738,164.93243698150036,141.6808695938089,114.61539534447364,82.56262700431398,55.76468542148359,38.72718523311778,20.93504000658868,0.456749583594501,796.8882752590289,389.1203586395423,630.2173061679641,40.38056318208692,3.797554335643653,"POLYGON ((-48.45292330004255 -1.1938965911083457, -48.42480631748479 -1.1706131556796124, -48.43066600004447 -1.1346498832421827, -48.464638221353965 -1.12197339067485, -48.492750189659986 -1.1452549473710176, -48.486894953906386 -1.181214872136404, -48.45292330004255 -1.1938965911083457))",868046b37ffffff,POINT (-48.458778969040196 -1.1579343780033338),150140265000032,1501402000.0,150140265.0,1503.0,1501402.0,15014026500,Região Norte,Pará,BELÉM,MOSQUEIRO
3.580049607038308,332.0661100324857,616.3773586622476,579.3967684526233,726.2665092435453,292.0879005288444,287.5692933303654,2.570681876997697,116.30093599375688,208.15966228467,394.8534428431012,162.2239493415036,160.95188274022073,136.18501840189128,109.51177298039693,76.95810921343217,53.52391295804408,36.850814273457225,18.82646392709284,0.2095409948378801,767.5082039940463,373.4636526530594,610.6062080912451,38.55883818719305,3.818998129402025,"POLYGON ((-48.43066600004447 -1.1346498832421827, -48.40254960471271 -1.1113648215089351, -48.40841042651855 -1.075405173299795, -48.44238320483314 -1.0627339085188567, -48.47049460133591 -1.0860170673966107, -48.464638221353965 -1.12197339067485, -48.43066600004447 -1.1346498832421827))",868046b17ffffff,POINT (-48.436522818121965 -1.0986912806161873),150140265000032,1501402000.0,150140265.0,1503.0,1501402.0,15014026500,Região Norte,Pará,BELÉM,MOSQUEIRO
3.821612466154625,337.2659700463245,636.8047091678071,633.6293778285786,744.575439632793,309.5972506157123,308.76210163254274,3.858816586900503,131.2125519737601,204.98319377377624,400.6194595349952,157.2713706283831,170.0994240269065,143.91351645207038,113.90553979994732,76.01345281815153,53.89610166428612,33.32541695563121,22.422517260070883,0.630480415653437,784.2394413365987,385.1744191618635,594.6957413218915,55.39628839865326,3.644359297640624,"POLYGON ((-48.26659143373091 -1.1620797211247795, -48.23846148746663 -1.1387858499795178, -48.24433443827779 -1.1028127860106678, -48.2783329276967 -1.0901368118322834, -48.30645798258048 -1.1134287660611704, -48.300589442452875 -1.1493986081350576, -48.26659143373091 -1.1620797211247795))",8680468efffffff,POINT (-48.27246044801315 -1.126107663348373),150140265000032,1501402000.0,150140265.0,1503.0,1501402.0,15014026500,Região Norte,Pará,BELÉM,MOSQUEIRO
3.817291831858458,322.1141945671082,579.593300091759,565.9560639441175,683.7911540548412,312.3531379979104,317.73175599821843,6.957043402828276,174.2324623882305,215.3741944392677,417.3818564771209,166.49114548182115,183.93267779704183,147.3907845390495,113.26716900034808,76.75032374006696,57.7727249765303,40.09780791634694,25.57080159569159,1.22577383951284,825.4204204927664,409.3180009264033,607.4853822132573,36.79919555969536,3.928264597288795,"POLYGON ((-48.346313044525864 -1.0647896851392618, -48.31819290659296 -1.0414996591988215, -48.32405929049584 -1.0055404523061438, -48.358041390530346 -0.9928745283940881, -48.38615658597899 -1.0161626146766445, -48.380294626890674 -1.0521185612815873, -48.346313044525864 -1.0647896851392618))",868046b87ffffff,POINT (-48.35217546019037 -1.0288314923928779),150140265000032,1501402000.0,150140265.0,1503.0,1501402.0,15014026500,Região Norte,Pará,BELÉM,MOSQUEIRO
4.145648657844865,264.7480545759128,515.0591630755047,480.2606443700625,599.1840987743428,304.10510233085387,304.5258315365064,9.833272261370446,124.93442270660312,195.8568438126239,415.9767086727081,170.16418707981938,181.3021427009953,145.99966891558137,106.4505176341044,77.3423368695076,53.04819375480293,35.79874541232131,27.60738066578052,0.5887367162504233,810.9921734831878,397.6549155046232,612.8924602861514,65.3827322069556,4.755609228532991,"POLYGON ((-48.44824072708265 -1.0267812640916876, -48.42012991086003 -1.0034965790264756, -48.42598857341574 -0.9675476907779689, -48.45995361134372 -0.9548868056221437, -48.488059418713696 -0.9781695523594884, -48.48220520000512 -1.0141151193404472, -48.44824072708265 -1.0267812640916876))",868046a37ffffff,POINT (-48.45409537996755 -0.9908334116106885),150140265000032,1501402000.0,150140265.0,1503.0,1501402.0,15014026500,Região Norte,Pará,BELÉM,MOSQUEIRO
4.1582666259259,253.2743666135522,510.4202578042076,460.602592228856,590.5754413502477,293.64620914869016,290.46749930083735,9.640364209190016,96.00609991326937,188.56769810803223,409.2875975389037,170.36448319070035,172.4911779742687,144.0477153919636,103.90725345723328,77.9747538082302,50.38731864653525,33.51046047918497,25.618801966309537,0.0891503747552631,790.8770429771396,384.28396653011447,620.670927124098,67.16502244770528,4.896566780973224,"POLYGON ((-48.55482097780785 -1.1558562999632778, -48.526713501263515 -1.1325782874312593, -48.53256542744789 -1.0966253309394494, -48.56652036742627 -1.083953792363169, -48.59462276351059 -1.10722992750134, -48.58877530305805 -1.1431794753867404, -48.55482097780785 -1.1558562999632778))",868046b2fffffff,POINT (-48.56066884911214 -1.119904424417415),150140265000032,1501402000.0,150140265.0,1503.0,1501402.0,15014026500,Região Norte,Pará,BELÉM,MOSQUEIRO
4.407145184371621,222.71650762850425,472.99214508212185,416.5591096257372,541.3210900940044,298.5895199780352,296.56329833995534,12.649356374051418,90.31672464404252,182.64289019070563,419.7467492837457,175.24241665331652,179.5368981296196,148.68890163814655,103.21569346496838,79.40016422281043,49.89634732017296,32.54875667439772,28.87986820237712,0.0480647082440554,810.1721349838194,394.0105574354529,630.9767393097281,79.76642168313263,5.35517643678002,"POLYGON ((-48.53256542744789 -1.0966253309394494, -48.50445849881752 -1.0733456643715023, -48.51031157224322 -1.0373963639772763, -48.544267116514135 -1.0247301127755413, -48.572368980082516 -1.0480078778217357, -48.56652036742627 -1.083953792363169, -48.53256542744789 -1.0966253309394494))",868046b0fffffff,POINT (-48.538414455809715 -1.0606770977322353),150140265000032,1501402000.0,150140265.0,1503.0,1501402.0,15014026500,Região Norte,Pará,BELÉM,MOSQUEIRO
3.562499787658453,326.4224805437028,600.0137142363935,566.031841261871,708.478082771413,281.81248320266604,275.8749835565686,2.4374998547136784,109.62499346584082,202.74998791515827,384.2499770969153,158.68749054148793,155.62499072402716,132.93749207630754,105.56249370798469,74.56249555572867,51.562496926635504,35.81249786540866,17.812498938292265,0.1874999888241291,744.6874556131661,360.9999784827232,595.9999644756317,36.99999779462814,3.7987497735768567,"POLYGON ((-48.492750189659986 -1.1452549473710176, -48.464638221353965 -1.12197339067485, -48.47049460133591 -1.0860170673966107, -48.50445849881752 -1.0733456643715023, -48.53256542744789 -1.0966253309394494, -48.526713501263515 -1.1325782874312593, -48.492750189659986 -1.1452549473710176))",868046b07ffffff,POINT (-48.498602540315154 -1.109299687362546),150140265000032,1501402000.0,150140265.0,1503.0,1501402.0,15014026500,Região Norte,Pará,BELÉM,MOSQUEIRO
3.5625,326.4225,600.01375,566.0318749999999,708.4781249999997,281.8125,275.875,2.4375,109.625,202.75,384.25,158.6875,155.625,132.9375,105.5625,74.5625,51.5625,35.8125,17.8125,0.1875,744.6875,361.0,596.0,37.0,3.798749999999999,"POLYGON ((-48.51500748553629 -1.2044947506586023, -48.486894953906386 -1.181214872136404, -48.492750189659986 -1.1452549473710176, -48.526713501263515 -1.1325782874312593, -48.55482097780785 -1.1558562999632778, -48.54897020082266 -1.1918128352010886, -48.51500748553629 -1.2044947506586023))",868046b27ffffff,POINT (-48.52085868213964 -1.1685359029184652),150140265000032,1501402000.0,150140265.0,1503.0,1501402.0,15014026500,Região Norte,Pará,BELÉM,MOSQUEIRO
3.7049815455906394,327.5254421352035,592.1049289526034,571.2426954761265,699.221655324119,300.4314864505286,302.2130740751745,5.377148000523448,150.15200966241537,211.4514215175077,404.84566413290304,163.51693043312116,173.16268195711018,142.63756969673705,111.10172635633351,75.95085284921515,55.41836285003228,38.24039632581116,22.20754427058273,0.7946104217626271,795.6910995612125,391.7567248427004,602.7972869375226,37.48133395337936,3.829971951580449,"POLYGON ((-48.40841042651855 -1.075405173299795, -48.380294626890674 -1.0521185612815873, -48.38615658597899 -1.0161626146766445, -48.42012991086003 -1.0034965790264756, -48.44824072708265 -1.0267812640916876, -48.44238320483314 -1.0627339085188567, -48.40841042651855 -1.075405173299795))",868046bafffffff,POINT (-48.414268391715176 -1.039450258531668),150140265000032,1501402000.0,150140265.0,1503.0,1501402.0,15014026500,Região Norte,Pará,BELÉM,MOSQUEIRO
3.7558103805750607,327.70999094146293,589.16529376892,572.7365918325594,695.6306747148506,308.6320607147718,312.78978943541006,6.332893691200298,163.63167609691297,215.2317457571917,413.9047268377108,165.76696729577088,179.86330964195076,146.46790209130265,113.5280492539532,76.88496494725408,57.023179567135216,39.42498345321657,23.92019721787802,0.9896048999216872,816.8434470937354,403.960903087209,609.0346743853733,37.87678085151127,3.847410490500845,"POLYGON ((-48.30645798258048 -1.1134287660611704, -48.2783329276967 -1.0901368118322834, -48.28420259707226 -1.0541706394679828, -48.31819290659296 -1.0414996591988215, -48.346313044525864 -1.0647896851392618, -48.34044779290911 -1.1007526163886538, -48.30645798258048 -1.1134287660611704))",868046bb7ffffff,POINT (-48.31232369955875 -1.0774636038760401),150140265000032,1501402000.0,150140265.0,1503.0,1501402.0,15014026500,Região Norte,Pará,BELÉM,MOSQUEIRO
3.620606949920765,331.220325855827,611.5387685433589,574.5525239837867,715.0656656684215,289.1089427093975,283.0249565113336,2.353067346382886,108.37745826179162,202.31784880068156,388.0756568061188,158.23340433184055,157.87689085584134,134.58769188728184,106.365453642793,75.79312618169934,52.5437005488202,36.5919386241585,18.7939261412248,0.3025537147186696,753.1740086288191,365.7533009615727,605.6146332579665,37.1812451868318,3.84914377217181,"POLYGON ((-48.36856855045754 -1.124041143982465, -48.34044779290911 -1.1007526163886538, -48.346313044525864 -1.0647896851392618, -48.380294626890674 -1.0521185612815873, -48.40841042651855 -1.075405173299795, -48.40254960471271 -1.1113648215089351, -48.36856855045754 -1.124041143982465))",868046ba7ffffff,POINT (-48.37442982398924 -1.0880792406192956),150140265000032,1501402000.0,150140265.0,1503.0,1501402.0,15014026500,Região Norte,Pará,BELÉM,MOSQUEIRO
3.778892618911106,299.8794845940076,567.4901427956866,527.7796506850183,665.6797155380984,286.1330423309373,281.2073678003506,5.055362040311593,104.73942141386048,197.61596073311773,393.36492497039455,162.93186913008518,161.77003313315612,136.98286968183126,104.96969874431858,75.80278016108792,51.14149513715896,34.980579336639515,20.651389718983424,0.152653205770548,761.5209106888658,369.4926392885008,604.9630981865994,47.947029412353,4.197175249524182,"POLYGON ((-48.47049460133591 -1.0860170673966107, -48.44238320483314 -1.0627339085188567, -48.44824072708265 -1.0267812640916876, -48.48220520000512 -1.0141151193404472, -48.51031157224322 -1.0373963639772763, -48.50445849881752 -1.0733456643715023, -48.47049460133591 -1.0860170673966107))",868046b1fffffff,POINT (-48.47634810408513 -1.0500654724865535),150140265000032,1501402000.0,150140265.0,1503.0,1501402.0,15014026500,Região Norte,Pará,BELÉM,MOSQUEIRO
3.838636478036641,339.6845555779339,648.3991102328897,648.5354738733172,756.4641134534775,310.31819106638443,308.2727364599703,3.2727273702621464,123.59091277420517,202.72727876901612,397.9545573145149,155.36364099383363,168.00000500679016,143.4545497298241,114.1363670378924,75.9090931713581,53.22727431356908,31.954546406865106,22.136364296078675,0.5454545617103573,777.4545686244969,381.1818295419215,592.0909267365934,59.63636541366576,3.596818289011716,"POLYGON ((-48.24897380461704 -1.2700200616693433, -48.22083832658633 -1.2467258556373952, -48.22671343162909 -1.2107424138014538, -48.26071960912349 -1.198056400096204, -48.28885020591035 -1.2213487246992374, -48.282979509477784 -1.2573289411906643, -48.24897380461704 -1.2700200616693433))",86804680fffffff,POINT (-48.25484497915863 -1.2340376357497107),150635105000003,1506351000.0,150635105.0,1503.0,1506351.0,15063510500,Região Norte,Pará,SANTA BÁRBARA DO PARÁ,SANTA BÁRBARA DO PARÁ
3.838637107238176,339.6846112565697,648.3992165137826,648.5355801765621,756.4642374476044,310.3182419314981,308.272786989808,3.2727279067039485,123.59093303233388,202.72731199860576,397.9546225443483,155.36366645991808,168.00003254413605,143.4545732438565,114.1363857463002,75.90910561382769,53.227283038198976,31.95455164462327,22.136367924511426,0.5454546511173246,777.4546960592272,381.18189202249033,592.0910237878562,59.63637518882752,3.59681887857616,"POLYGON ((-48.22671343162909 -1.2107424138014538, -48.19857861959156 -1.1874466371144485, -48.20445484778781 -1.1514667555147935, -48.23846148746663 -1.1387858499795178, -48.26659143373091 -1.1620797211247795, -48.26071960912349 -1.198056400096204, -48.22671343162909 -1.2107424138014538))",8680468e7ffffff,POINT (-48.232585739191975 -1.1747635343880354),150635105000021,1506351000.0,150635105.0,1503.0,1506351.0,15063510500,Região Norte,Pará,SANTA BÁRBARA DO PARÁ,SANTA BÁRBARA DO PARÁ
3.7578379502122594,553.4187610417644,945.0159103089188,973.8094371711946,1142.3030166411224,396.5305410729905,438.37857707674,7.437930940489477,236.74453800554517,257.26302088627205,463.7476577998451,163.1813165730135,184.0428467446785,196.69450562236224,161.24414534557832,114.99943913982672,73.48699969542612,35.61137987318233,21.286297794965996,1.5641818558215168,964.303012835644,501.8320618963936,647.6821245103351,72.14698648148867,3.345854957476932,"POLYGON ((-48.37790293170786 -1.458442351552323, -48.349769817635874 -1.4351569740512446, -48.355637117722765 -1.3991666102370683, -48.38963309917469 -1.3864649561142472, -48.417761244578294 -1.4097485374577934, -48.411898380211646 -1.4457355658576514, -48.37790293170786 -1.458442351552323))",868046967ffffff,POINT (-48.38376624599044 -1.4224530626236378),150442205000075,1504422000.0,150442205.0,1503.0,1504422.0,15044220500,Região Norte,Pará,MARITUBA,MARITUBA
3.8516418875404175,455.5166693603641,806.5360892966595,799.9901782866481,944.7257515535266,402.7909660764247,426.4592419349369,6.453240977716611,226.62370024656371,253.70947805472585,478.3883995708305,177.40505593246877,188.33142745890603,204.2813456506703,166.59816726052642,107.64646720548691,64.75471842452006,31.72232802258792,19.25891430932089,1.2310930353123604,978.2828727100756,497.47088354255385,663.881155122071,77.66831658780573,3.727401054782834,"POLYGON ((-48.315765593392136 -1.4478634061067182, -48.28762816826447 -1.4245743687522914, -48.293499892008626 -1.3885807115177222, -48.32750462024609 -1.3758793818275095, -48.355637117722765 -1.3991666102370683, -48.349769817635874 -1.4351569740512446, -48.315765593392136 -1.4478634061067182))",868046977ffffff,POINT (-48.321633357048604 -1.4118708059941047),150442205000075,1504422000.0,150442205.0,1503.0,1504422.0,15044220500,Região Norte,Pará,MARITUBA,MARITUBA
3.961010772443831,333.0947487445678,601.471442488295,611.0380279503346,710.2203584320974,306.68148775479784,307.46493119107214,4.527024859709293,167.43017162114913,193.1640775877746,381.5310286101874,146.20672963047403,163.64284568862124,138.86273769755013,105.52200307033516,73.63145575067071,52.08833336934901,34.55763140215993,24.78515856526784,0.331659014392441,753.144508039229,371.3455971382775,580.9376100270538,27.583512565206963,4.066958195879142,"POLYGON ((-47.933527048224676 -1.04968013678944, -47.90537757577371 -1.0263684491612408, -47.91127349643265 -0.9903837124286481, -47.94531454798791 -0.9777136488977033, -47.973459350562315 -1.0010233321171134, -47.967567774535105 -1.0370050799914314, -47.933527048224676 -1.04968013678944))",8680461a7ffffff,POINT (-47.93941917152895 -1.0136963037895095),150240005000106,1502400000.0,150240005.0,1503.0,1502400.0,15024000500,Região Norte,Pará,CASTANHAL,CASTANHAL
3.818267277390709,461.3677791554661,805.966713706328,838.3566368483182,968.5423755895932,353.2698053175135,381.0469117453328,9.989958883496008,222.09570646006603,236.3966355377353,440.1427843123683,166.614794920431,185.90735132689625,181.78471692674756,138.27306358260086,94.8419592545834,59.61624439479792,34.389359083492394,24.301653328118828,0.8022163377609131,898.6269272558842,461.1554515892658,621.2960353957043,47.11431882460592,3.3025881245080253,"POLYGON ((-47.89358359195551 -1.0983485076002446, -47.865429475482536 -1.075034826890122, -47.87132863454526 -1.0390433145973736, -47.90537757577371 -1.0263684491612408, -47.933527048224676 -1.04968013678944, -47.927632226553015 -1.0856686796499961, -47.89358359195551 -1.0983485076002446))",868046c5fffffff,POINT (-47.899478969733934 -1.0623578949572856),150240005000106,1502400000.0,150240005.0,1503.0,1502400.0,15024000500,Região Norte,Pará,CASTANHAL,CASTANHAL
3.8348387656366816,453.37197620922126,791.480553277945,822.5113972554163,950.942184490018,352.11199436796846,377.8354978452834,9.59902769594161,220.59790653010725,234.37823424886997,439.6747491476992,166.35385556839236,185.1505080124772,180.6756578311036,137.0424529316082,93.81574671724243,59.69194717213376,34.69312284598727,24.52242834321819,0.7709475193848412,894.896804686169,457.7731886968812,620.4063933027473,46.27949082252604,3.3894323669708566,"POLYGON ((-47.95578247781987 -1.1089791574018948, -47.927632226553015 -1.0856686796499961, -47.933527048224676 -1.04968013678944, -47.967567774535105 -1.0370050799914314, -47.99571334040748 -1.0603135773364338, -47.989822868438345 -1.096299108606411, -47.95578247781987 -1.1089791574018948))",868046c4fffffff,POINT (-47.96167349222624 -1.072991531971511),150240005000106,1502400000.0,150240005.0,1503.0,1502400.0,15024000500,Região Norte,Pará,CASTANHAL,CASTANHAL
